,case:concept:name,concept:name,time:timestamp
0,123,A,2011-10-02T12:42:12.094000+0000
1,123,A,2011-10-02T12:42:14.078000+0000
2,123,B,2011-10-03T07:36:31.650000+0000
3,123,C,2011-10-03T07:36:32.650000+0000
4,123,B,2011-10-03T07:36:33.650000+0000
5,123,D,2011-10-03T07:36:33.650000+0000
6,123,E,2011-10-03T07:36:33.650000+0000
7,223,A,2011-10-02T12:42:12.094000+0000
8,223,A,2011-10-02T12:42:14.078000+0000
9,223,B,2011-10-03T07:36:31.650000+0000
10,223,D,2011-10-03T07:36:32.650000+0000
11,223,E,2011-10-03T07:36:33.650000+0000
12,223,F,2011-10-03T07:36:34.650000+0000
13,323,A,2011-10-02T12:42:12.094000+0000
14,323,A,2011-10-02T12:42:14.078000+0000
15,323,A,2011-10-03T07:36:31.650000+0000
16,323,C,2011-10-03T07:36:32.650000+0000
17,323,B,2011-10-03T07:36:33.650000+0000
18,323,D,2011-10-03T07:36:33.650000+0000
19,323,E,2011-10-03T07:36:33.650000+0000